233,140,1494723.0,0
1189,886,1494728.0,0
233,862,1494732.0,0
4447,169,1494732.0,0
233,158,1494739.0,0
144,117,1494745.0,0
4840,751,1494747.0,0
4314,831,1494773.0,0
3049,25,1494774.0,0
233,468,1494785.0,0
3819,424,1494816.0,0
2031,100,1494818.0,0
233,629,1494830.0,0
1182,477,1494842.0,0
1257,731,1494845.0,0
233,456,1494855.0,0
1189,886,1494876.0,0
3270,759,1494881.0,0
1257,731,1494885.0,0
1182,477,1494897.0,0
1182,477,1494923.0,0
2175,652,1494923.0,0
1257,731,1494934.0,0
3442,468,1494937.0,0
1686,163,1494938.0,0
233,553,1494938.0,0
2289,667,1494940.0,0
640,879,1494944.0,0
3270,759,1494962.0,0
233,876,1494964.0,0
3919,799,1494971.0,0
1182,122,1494979.0,0
3819,424,1494995.0,0
1257,731,1495012.0,0
1189,886,1495036.0,0
1600,38,1495043.0,0
233,65,1495072.0,0
4314,831,1495073.0,0
640,879,1495073.0,0
233,68,1495083.0,0
4314,831,1495101.0,0
3442,468,1495101.0,0
938,405,1495111.0,0
233,379,1495116.0,0
233,120,1495120.0,0
5632,902,1495122.0,0
4314,831,1495129.0,0
1182,122,1495134.0,0
1182,122,1495160.0,0
938,405,1495161.0,0
40,307,1495167.0,0
4314,831,1495167.0,0
1189,886,1495176.0,0
144,117,1495190.0,0
267,832,1495193.0,0
5694,361,1495219.0,0
1182,122,1495229.0,0
233,461,1495236.0,0
1182,122,1495250.0,0
5632,902,1495267.0,0
4314,831,1495271.0,0
1189,239,1495277.0,0
4314,831,1495304.0,0
3060,781,1495306.0,0
281,234,1495322.0,0
1802,23,1495326.0,0
1182,122,1495338.0,0
3060,781,1495373.0,0
5666,886,1495390.0,0
233,899,1495443.0,0
1182,477,1495444.0,0
5666,886,1495453.0,0
5695,690,1495456.0,0
1182,477,1495469.0,0
640,879,1495478.0,0
233,852,1495482.0,0
233,861,1495507.0,0
3060,781,1495533.0,0
40,733,1495558.0,0
1802,23,1495578.0,0
40,819,1495586.0,0
233,217,1495594.0,0
40,817,1495595.0,0
3442,468,1495603.0,0
5632,902,1495621.0,0
4447,169,1495622.0,0
197,148,1495636.0,0
1802,23,1495637.0,0
1802,23,1495669.0,0
3819,424,1495702.0,0
5633,622,1495706.0,0
40,553,1495707.0,0
1182,477,1495722.0,0
5632,902,1495724.0,0
640,879,1495740.0,0
1182,477,1495741.0,0
1257,731,1495753.0,0
1802,23,1495759.0,0
144,117,1495763.0,0
5633,622,1495767.0,0
5666,886,1495802.0,0
3819,424,1495819.0,0
5632,902,1495827.0,0
1182,122,1495832.0,0
1189,886,1495837.0,0
1189,886,1495938.0,0
769,299,1495946.0,0
1182,477,1495959.0,0
5622,831,1495966.0,0
5632,902,1495983.0,0
640,879,1495991.0,0
5648,904,1495996.0,0
5622,192,1496002.0,0
5632,902,1496025.0,0
1182,122,1496045.0,0
5648,904,1496057.0,0
1189,886,1496072.0,0
233,179,1496104.0,0
1182,122,1496130.0,0
5648,904,1496136.0,0
3442,468,1496149.0,0
1189,886,1496164.0,0
1182,477,1496189.0,0
640,879,1496213.0,0
233,384,1496216.0,0
118,100,1496254.0,0
1860,826,1496257.0,0
5648,904,1496282.0,0
5633,622,1496289.0,0
1202,122,1496330.0,0
4447,169,1496339.0,0
1202,122,1496386.0,0
1182,122,1496390.0,0
5633,622,1496411.0,0
1860,826,1496413.0,0
118,100,1496455.0,0
1257,731,1496462.0,0
5633,622,1496482.0,0
5312,601,1496492.0,0
17,601,1496494.0,0
5363,852,1496494.0,0
5648,904,1496497.0,0
1182,122,1496513.0,0
4840,751,1496535.0,0
997,702,1496537.0,0
5312,601,1496539.0,0
1257,731,1496560.0,0
4447,169,1496572.0,0
5696,334,1496589.0,0
17,334,1496593.0,0
1257,731,1496611.0,0
3270,759,1496629.0,0
1854,49,1496630.0,0
5648,904,1496663.0,0
5312,601,1496672.0,0
3004,114,1496703.0,0
578,527,1496821.0,0
5648,904,1496829.0,0
285,399,1496846.0,0
3060,781,1496846.0,0
1531,555,1496875.0,0
5648,904,1496876.0,0
578,527,1496877.0,0
4504,601,1496886.0,0
997,702,1496892.0,0
640,879,1496903.0,0
640,879,1496924.0,0
2390,455,1496940.0,0
17,765,1496952.0,0
5006,799,1496953.0,0
1257,731,1496963.0,0
5648,904,1496964.0,0
640,879,1496977.0,0
1785,544,1497000.0,0
997,702,1497026.0,0
3442,468,1497049.0,0
1189,886,1497094.0,0
5648,904,1497127.0,0
285,626,1497151.0,0
684,111,1497192.0,0
5648,904,1497214.0,0
3060,781,1497215.0,0
1531,555,1497218.0,0
5312,601,1497244.0,0
2390,765,1497258.0,0
1189,886,1497262.0,0
5312,601,1497267.0,0
5648,904,1497282.0,0
1189,886,1497292.0,0
1182,122,1497307.0,0
285,638,1497329.0,0
230,169,1497341.0,0
5648,904,1497347.0,0
2144,184,1497349.0,0
230,169,1497361.0,0
1182,122,1497376.0,0
5648,904,1497378.0,0
230,169,1497387.0,0
1182,122,1497391.0,0
1257,731,1497399.0,0
5697,554,1497432.0,0
1182,477,1497476.0,0
1876,142,1497486.0,0
684,213,1497510.0,0
285,501,1497515.0,0
3442,468,1497521.0,0
1185,886,1497531.0,0
684,213,1497543.0,0
3880,286,1497552.0,0
4645,579,1497570.0,0
1182,477,1497577.0,0
2921,721,1497602.0,0
4645,579,1497612.0,0
285,501,1497612.0,0
1182,477,1497614.0,0
5648,904,1497616.0,0
1185,886,1497631.0,0
3011,192,1497636.0,0
4645,579,1497649.0,0
230,169,1497652.0,0
1182,477,1497659.0,0
895,265,1497670.0,0
285,501,1497672.0,0
4447,169,1497680.0,0
4645,579,1497681.0,0
3060,781,1497697.0,0
1189,886,1497703.0,0
1189,886,1497720.0,0
285,501,1497737.0,0
4645,579,1497737.0,0
1182,122,1497756.0,0
4645,579,1497765.0,0
895,265,1497769.0,0
739,765,1497774.0,0
285,162,1497791.0,0
40,592,1497798.0,0
1189,886,1497812.0,0
4504,601,1497822.0,0
1531,555,1497829.0,0
1284,516,1497832.0,0
4645,579,1497834.0,0
4447,169,1497836.0,0
3011,192,1497839.0,0
1189,886,1497841.0,0
578,527,1497867.0,0
1284,516,1497880.0,0
3060,781,1497895.0,0
1854,223,1497905.0,0
3011,192,1497905.0,0
3109,141,1497909.0,1
815,145,1497921.0,0
1257,731,1497921.0,0
3011,192,1497933.0,0
1185,886,1497961.0,0
1189,886,1497972.0,0
1189,886,1497980.0,0
267,756,1497987.0,0
1189,886,1497994.0,0
3011,192,1498010.0,0
4645,579,1498023.0,0
5006,799,1498024.0,0
3011,192,1498068.0,0
1189,886,1498072.0,0
1189,886,1498103.0,0
5648,904,1498111.0,0
1182,477,1498126.0,0
2154,651,1498133.0,0
1352,389,1498134.0,0
1185,886,1498140.0,0
1356,401,1498150.0,0
895,265,1498172.0,0
1352,389,1498193.0,0
1189,886,1498194.0,0
997,372,1498205.0,0
1185,886,1498212.0,0
2175,652,1498216.0,0
1968,629,1498247.0,0
267,756,1498278.0,0
1575,568,1498287.0,0
308,228,1498368.0,0
5648,904,1498368.0,0
1575,568,1498375.0,0
1182,122,1498421.0,0
997,428,1498435.0,0
2289,667,1498454.0,0
5006,799,1498482.0,0
1185,886,1498488.0,0
1189,886,1498494.0,0
1586,896,1498532.0,0
5006,799,1498552.0,0
611,141,1498620.0,0
578,527,1498635.0,0
3442,468,1498670.0,0
1189,886,1498690.0,0
5648,904,1498693.0,0
1189,886,1498736.0,0
3442,468,1498741.0,0
1189,886,1498783.0,0
5648,904,1498799.0,0
1189,886,1498800.0,0
1189,886,1498847.0,0
3880,286,1498848.0,0
308,228,1498861.0,0
267,756,1498878.0,0
981,184,1498880.0,0
1257,731,1498892.0,0
17,211,1498908.0,0
148,396,1498908.0,0
5648,904,1498917.0,0
5632,902,1498924.0,0
3060,781,1498926.0,0
1182,122,1498934.0,0
640,879,1498954.0,0
2660,273,1498961.0,0
5648,904,1498976.0,0
1189,886,1498987.0,0
1066,89,1498987.0,0
2198,63,1499000.0,0
578,527,1499032.0,0
2660,273,1499042.0,0
5698,57,1499071.0,0
1968,629,1499079.0,0
1189,886,1499099.0,0
5632,902,1499117.0,0
267,756,1499164.0,0
4447,169,1499171.0,0
1182,477,1499176.0,0
5648,904,1499195.0,0
2198,63,1499199.0,0
1182,477,1499208.0,0
220,164,1499217.0,0
1185,759,1499239.0,0
5632,902,1499250.0,0
1968,629,1499272.0,0
578,527,1499286.0,0
267,756,1499287.0,0
5632,902,1499290.0,0
5699,869,1499308.0,0
308,228,1499309.0,0
1202,122,1499331.0,0
5624,472,1499358.0,0
1202,122,1499369.0,0
1968,629,1499373.0,0
2154,651,1499400.0,0
3442,468,1499401.0,0
684,405,1499418.0,0
2154,651,1499427.0,0
5648,904,1499468.0,0
1185,759,1499469.0,0
684,405,1499479.0,0
1202,122,1499494.0,0
2154,651,1499496.0,0
5632,902,1499503.0,0
268,204,1499509.0,0
5699,817,1499516.0,0
1202,122,1499520.0,0
5648,904,1499523.0,0
3442,468,1499527.0,0
5699,817,1499547.0,0
4924,545,1499555.0,0
5648,904,1499588.0,0
1968,629,1499589.0,0
1590,104,1499592.0,0
5699,817,1499602.0,0
1182,281,1499619.0,0
5632,902,1499622.0,0
1968,629,1499646.0,0
5699,817,1499649.0,0
1185,759,1499654.0,0
1189,886,1499661.0,0
5632,902,1499665.0,0
1295,472,1499667.0,0
5648,904,1499667.0,0
3890,376,1499678.0,0
1189,886,1499683.0,0
2648,700,1499684.0,0
3442,468,1499704.0,0
1257,731,1499704.0,0
1076,479,1499708.0,0
1202,122,1499727.0,0
5648,904,1499729.0,0
1257,731,1499749.0,0
308,228,1499753.0,0
5699,122,1499753.0,0
5648,904,1499779.0,0
1202,122,1499795.0,0
2275,664,1499804.0,0
5700,43,1499834.0,0
5391,865,1499863.0,0
1257,731,1499870.0,0
5632,902,1499884.0,0
1076,479,1499894.0,0
1202,122,1499902.0,0
1202,122,1499929.0,0
4982,519,1499949.0,0
2921,721,1499964.0,0
1257,731,1499995.0,0
3387,259,1499998.0,0
5632,902,1500006.0,0
5700,43,1500028.0,0
5648,904,1500030.0,0
2648,700,1500066.0,0
799,686,1500081.0,0
36,145,1500081.0,0
1076,479,1500113.0,0
1257,731,1500139.0,0
1185,759,1500150.0,0
36,145,1500155.0,0
5632,902,1500156.0,0
3442,468,1500170.0,0
308,228,1500171.0,0
2289,667,1500218.0,0
2648,700,1500225.0,0
292,140,1500230.0,0
2198,63,1500231.0,0
5648,904,1500236.0,0
285,68,1500285.0,0
36,145,1500294.0,0
1189,886,1500325.0,0
2648,700,1500379.0,0
1189,886,1500391.0,0
1492,336,1500401.0,0
1189,886,1500407.0,0
5648,904,1500425.0,0
5632,902,1500430.0,0
1189,886,1500438.0,0
1257,731,1500467.0,0
1189,886,1500467.0,0
1373,695,1500497.0,0
1257,731,1500515.0,0
2648,700,1500516.0,0
1189,886,1500555.0,0
1373,695,1500557.0,0
36,184,1500567.0,0
1257,731,1500599.0,0
308,228,1500604.0,0
578,527,1500608.0,0
2648,700,1500616.0,0
1373,695,1500638.0,0
2154,651,1500638.0,0
1189,886,1500672.0,0
1185,759,1500685.0,0
1189,886,1500691.0,0
1785,544,1500706.0,0
1257,731,1500749.0,0
5648,904,1500767.0,0
3442,468,1500767.0,0
1373,695,1500772.0,0
4982,519,1500784.0,0
179,902,1500809.0,0
1652,389,1500828.0,0
2198,63,1500838.0,0
1257,731,1500847.0,0
1185,759,1500854.0,0
2648,700,1500864.0,0
3442,468,1500878.0,0
4982,519,1500882.0,0
1185,759,1500893.0,0
1373,695,1500895.0,0
4982,519,1500915.0,0
5632,902,1500923.0,0
4982,519,1500937.0,0
1189,886,1500960.0,0
5633,902,1500965.0,0
1185,759,1500973.0,0
308,228,1500993.0,0
2648,700,1501001.0,0
5648,904,1501015.0,0
4982,519,1501035.0,0
1202,122,1501055.0,0
1189,886,1501057.0,0
4982,519,1501063.0,0
2648,700,1501066.0,0
1185,759,1501068.0,0
1202,122,1501085.0,0
2648,700,1501125.0,0
2134,905,1501131.0,0
1189,886,1501220.0,0
5632,902,1501225.0,0
2648,700,1501243.0,0
1185,759,1501247.0,0
1202,122,1501299.0,0
3666,600,1501307.0,0
5632,902,1501329.0,0
1185,759,1501351.0,0
1373,695,1501352.0,0
1218,900,1501367.0,0
1076,479,1501368.0,0
1189,886,1501372.0,0
3756,842,1501383.0,0
1185,759,1501391.0,0
1202,122,1501403.0,0
5648,904,1501404.0,0
2648,700,1501419.0,0
1031,465,1501420.0,0
3882,132,1501426.0,0
1185,759,1501427.0,0
1189,886,1501464.0,0
5632,902,1501471.0,0
1373,695,1501476.0,0
3882,132,1501492.0,0
1189,886,1501492.0,0
255,341,1501494.0,0
1373,695,1501496.0,0
4845,842,1501502.0,0
1373,695,1501508.0,0
2648,700,1501521.0,0
5632,902,1501540.0,0
3666,600,1501541.0,0
4982,519,1501597.0,0
40,376,1501598.0,0
4343,116,1501613.0,0
4982,519,1501619.0,0
255,341,1501625.0,0
5632,902,1501672.0,0
5633,902,1501677.0,0
1218,900,1501679.0,0
267,85,1501698.0,0
1218,900,1501715.0,0
3882,132,1501732.0,0
255,341,1501739.0,0
5632,902,1501819.0,0
5363,852,1501821.0,0
1185,759,1501823.0,0
308,228,1501825.0,0
5648,904,1501827.0,0
68,527,1501865.0,0
5648,904,1501865.0,0
3180,716,1501876.0,0
737,198,1501889.0,0
3756,842,1501903.0,0
1202,122,1501964.0,0
5633,902,1502014.0,0
86,57,1502021.0,0
3180,716,1502070.0,0
5648,904,1502076.0,0
3302,412,1502135.0,0
5648,904,1502152.0,0
5633,902,1502153.0,0
3180,716,1502160.0,0
5632,902,1502169.0,0
1948,21,1502184.0,0
308,228,1502191.0,0
5363,852,1502209.0,0
5632,902,1502215.0,0
5701,120,1502237.0,0
294,218,1502254.0,0
1802,322,1502257.0,0
86,57,1502282.0,0
5648,904,1502284.0,0
294,218,1502300.0,0
1202,122,1502303.0,0
3180,716,1502312.0,0
5204,325,1502319.0,0
3882,132,1502331.0,0
5648,904,1502345.0,0
5632,902,1502347.0,0
5648,904,1502372.0,0
367,119,1502400.0,0
1202,122,1502416.0,0
5633,902,1502425.0,0
1202,122,1502455.0,0
5632,902,1502458.0,0
294,218,1502484.0,0
86,57,1502489.0,0
2134,905,1502497.0,0
2134,905,1502525.0,0
2134,905,1502557.0,0
537,148,1502564.0,0
3349,873,1502569.0,0
308,228,1502580.0,0
5632,902,1502584.0,0
1257,731,1502610.0,0
289,215,1502632.0,0
5633,902,1502640.0,0
367,587,1502688.0,0
5702,281,1502694.0,0
379,251,1502706.0,0
429,184,1502718.0,0
379,251,1502735.0,0
1257,731,1502767.0,0
379,251,1502777.0,0
5632,902,1502815.0,0
3275,600,1502824.0,0
379,251,1502833.0,0
3275,600,1502848.0,0
1202,122,1502855.0,0
5702,281,1502880.0,0
3275,600,1502882.0,0
1257,731,1502899.0,0
4845,842,1502901.0,0
3275,600,1502903.0,0
3275,600,1502932.0,0
5703,622,1502934.0,0
1257,731,1502944.0,0
675,184,1502949.0,0
5704,313,1502958.0,0
3275,600,1502969.0,0
1257,731,1502983.0,0
294,218,1503010.0,0
5702,281,1503035.0,0
3275,600,1503037.0,0
3275,600,1503067.0,0
2131,412,1503082.0,0
4772,501,1503100.0,0
5702,281,1503102.0,0
1202,122,1503107.0,0
823,281,1503136.0,0
3275,600,1503152.0,0
823,122,1503156.0,0
3275,600,1503193.0,0
484,136,1503227.0,0
429,184,1503229.0,0
379,251,1503240.0,0
379,251,1503263.0,0
308,228,1503390.0,0
5632,902,1503393.0,0
379,251,1503406.0,0
5006,799,1503429.0,0
68,322,1503468.0,0
379,251,1503470.0,0
410,67,1503472.0,0
5632,902,1503479.0,0
5705,211,1503490.0,0
3442,468,1503550.0,0
3442,468,1503583.0,0
5632,902,1503587.0,0
823,281,1503605.0,0
1257,731,1503607.0,0
2134,906,1503621.0,0
2134,905,1503623.0,0
5632,902,1503629.0,0
285,501,1503658.0,0
3349,873,1503665.0,0
2134,906,1503688.0,0
1257,731,1503723.0,0
1478,547,1503723.0,0
1940,217,1503731.0,0
1478,547,1503765.0,0
5632,902,1503772.0,0
285,501,1503774.0,0
5706,178,1503775.0,0
308,228,1503779.0,0
5006,799,1503783.0,0
823,477,1503841.0,0
429,184,1503862.0,0
410,67,1503868.0,0
285,501,1503871.0,0
308,224,1503872.0,0
5707,625,1503874.0,0
400,510,1503884.0,0
5006,799,1503892.0,0
1257,731,1503909.0,0
400,510,1503918.0,0
400,510,1503942.0,0
823,281,1503974.0,0
308,224,1503981.0,0
39,259,1503981.0,0
2134,905,1503993.0,0
5632,902,1504007.0,0
379,251,1504022.0,0
1478,547,1504024.0,0
3270,759,1504038.0,0
1202,122,1504045.0,0
1257,731,1504053.0,0
4772,501,1504061.0,0
1202,122,1504085.0,0
611,141,1504089.0,0
1257,731,1504093.0,0
39,111,1504097.0,0
308,224,1504104.0,0
859,421,1504113.0,0
823,477,1504117.0,0
39,111,1504134.0,0
736,378,1504134.0,0
5703,622,1504151.0,0
611,379,1504154.0,0
5632,902,1504166.0,0
3442,468,1504167.0,0
308,224,1504196.0,0
291,244,1504201.0,0
3442,468,1504235.0,0
5708,652,1504235.0,0
285,501,1504252.0,0
39,111,1504254.0,0
823,281,1504259.0,0
4772,501,1504271.0,0
308,224,1504281.0,0
3349,873,1504304.0,0
308,224,1504308.0,0
429,145,1504317.0,0
5633,902,1504331.0,0
4772,501,1504367.0,0
40,908,1504368.0,0
5632,902,1504378.0,0
3349,873,1504380.0,0
308,224,1504386.0,0
3442,468,1504396.0,0
823,122,1504414.0,0
308,224,1504432.0,0
5709,313,1504434.0,0
308,224,1504516.0,0
285,501,1504522.0,0
220,281,1504522.0,0
4982,519,1504560.0,0
2731,160,1504574.0,0
3349,873,1504590.0,0
5465,867,1504594.0,0
379,251,1504596.0,0
3060,781,1504599.0,0
220,281,1504613.0,0
429,145,1504638.0,0
168,181,1504649.0,0
4895,865,1504673.0,0
3442,468,1504693.0,0
168,181,1504741.0,0
379,251,1504752.0,0
220,281,1504755.0,0
5465,867,1504757.0,0
3349,873,1504769.0,0
823,281,1504781.0,0
2134,905,1504788.0,0
5465,867,1504798.0,0
2134,906,1504816.0,0
5632,902,1504818.0,0
2134,906,1504832.0,0
896,435,1504837.0,0
896,435,1504863.0,0
5465,867,1504872.0,0
220,281,1504879.0,0
5710,273,1504887.0,0
1233,119,1504935.0,0
1182,281,1504970.0,0
289,215,1504993.0,0
1257,731,1504997.0,0
220,281,1505001.0,0
5465,867,1505017.0,0
1233,119,1505020.0,0
8,66,1505027.0,0
1575,568,1505057.0,0
5465,867,1505064.0,0
4633,862,1505082.0,0
5465,867,1505108.0,0
4633,862,1505132.0,0
3442,468,1505142.0,0
1182,477,1505179.0,0
5465,867,1505180.0,0
3060,781,1505187.0,0
2289,667,1505192.0,0
5465,867,1505217.0,0
1257,731,1505225.0,0
3442,468,1505250.0,0
2289,667,1505274.0,0
410,67,1505287.0,0
1182,122,1505288.0,0
2730,217,1505301.0,0
4446,902,1505303.0,0
168,181,1505306.0,0
2289,667,1505320.0,0
4446,902,1505331.0,0
3442,468,1505332.0,0
1206,325,1505338.0,0
410,67,1505353.0,0
5465,867,1505355.0,0
2730,217,1505358.0,0
1233,86,1505367.0,0
2730,217,1505385.0,0
1233,86,1505388.0,0
1233,86,1505417.0,0
5711,701,1505419.0,0
997,510,1505422.0,0
1233,86,1505442.0,0
2289,667,1505458.0,0
410,67,1505484.0,0
1257,731,1505494.0,0
5538,896,1505526.0,0
2997,909,1505546.0,0
4633,862,1505549.0,0
379,251,1505564.0,0
842,411,1505604.0,0
1478,547,1505609.0,0
1257,731,1505652.0,0
49,239,1505653.0,0
63,320,1505711.0,0
218,162,1505715.0,0
5712,215,1505750.0,0
5712,215,1505768.0,0
3442,468,1505800.0,0
842,411,1505805.0,0
379,251,1505830.0,0
842,411,1505872.0,0
1257,731,1505913.0,0
4633,862,1505940.0,0
5465,867,1505977.0,0
270,205,1505979.0,0
1352,389,1505980.0,0
3349,873,1505989.0,0
5465,867,1505992.0,0
1257,731,1505995.0,0
3442,468,1506001.0,0
410,67,1506005.0,0
4633,862,1506013.0,0
1202,122,1506015.0,0
1182,281,1506038.0,0
5632,902,1506046.0,0
410,67,1506046.0,0
379,251,1506056.0,0
1257,731,1506087.0,0
220,281,1506093.0,0
3349,873,1506107.0,0
285,399,1506122.0,0
379,251,1506147.0,0
1257,731,1506165.0,0
842,411,1506182.0,0
379,251,1506237.0,0
1257,731,1506246.0,0
956,895,1506259.0,0
1257,731,1506267.0,0
379,251,1506282.0,0
410,67,1506309.0,0
379,251,1506326.0,0
3426,772,1506376.0,0
823,281,1506384.0,0
1478,547,1506414.0,0
1182,122,1506424.0,0
2997,909,1506478.0,0
3349,873,1506489.0,0
4633,862,1506490.0,0
842,411,1506498.0,0
1182,477,1506510.0,0
68,701,1506524.0,0
823,281,1506529.0,0
3349,873,1506543.0,0
823,122,1506566.0,0
270,205,1506582.0,0
3442,468,1506616.0,0
4772,909,1506661.0,0
2289,667,1506669.0,0
410,67,1506670.0,0
842,411,1506679.0,0
4055,804,1506719.0,0
1182,122,1506735.0,0
842,411,1506766.0,0
956,895,1506774.0,0
270,205,1506775.0,0
4633,862,1506800.0,0
5713,660,1506814.0,0
2289,667,1506837.0,0
4055,804,1506839.0,0
5714,364,1506846.0,0
3442,468,1506869.0,0
379,251,1506879.0,0
209,457,1506913.0,0
210,39,1506925.0,0
823,281,1506927.0,0
4055,804,1506947.0,0
209,457,1506964.0,0
1478,547,1506985.0,0
2083,119,1506988.0,0
3880,286,1507014.0,0
1478,547,1507028.0,0
4772,909,1507073.0,0
36,184,1507089.0,0
3442,468,1507095.0,0
1478,547,1507172.0,0
2289,667,1507174.0,0
379,251,1507186.0,0
379,251,1507232.0,0
285,501,1507239.0,0
842,411,1507264.0,0
285,501,1507266.0,0
1478,547,1507297.0,0
842,411,1507299.0,0
1217,281,1507304.0,0
5632,902,1507337.0,0
3880,286,1507340.0,0
1575,568,1507352.0,0
997,510,1507363.0,0
410,67,1507367.0,0
379,251,1507376.0,0
779,362,1507378.0,0
2289,667,1507382.0,0
3880,286,1507413.0,0
1478,547,1507446.0,0
2154,651,1507456.0,0
956,895,1507460.0,0
3442,468,1507475.0,0
3880,286,1507486.0,0
1478,547,1507489.0,0
1031,465,1507508.0,0
2111,554,1507535.0,0
5715,292,1507540.0,0
410,67,1507540.0,0
5527,894,1507599.0,0
5632,902,1507610.0,0
379,251,1507648.0,0
956,895,1507660.0,0
3882,132,1507695.0,0
956,895,1507712.0,0
956,895,1507753.0,0
242,184,1507783.0,0
379,251,1507824.0,0
5415,379,1507883.0,0
956,895,1507927.0,0
5632,902,1507928.0,0
4895,865,1507931.0,0
3880,286,1507957.0,0
410,67,1507983.0,0
4633,862,1508000.0,0
210,39,1508043.0,0
691,239,1508048.0,0
285,501,1508049.0,0
5632,902,1508053.0,0
285,501,1508071.0,0
410,67,1508090.0,0
4739,348,1508100.0,0
285,501,1508111.0,0
5527,894,1508152.0,0
5632,902,1508190.0,0
3442,468,1508220.0,0
5632,902,1508292.0,0
5527,894,1508294.0,0
5527,894,1508332.0,0
180,138,1508339.0,0
5716,423,1508339.0,0
1031,465,1508361.0,0
5717,217,1508377.0,0
5527,894,1508380.0,0
410,67,1508398.0,0
5632,902,1508399.0,0
1031,465,1508477.0,0
3442,468,1508505.0,0
410,67,1508517.0,0
8,243,1508546.0,0
4633,862,1508558.0,0
292,624,1508561.0,0
3442,468,1508563.0,0
410,67,1508617.0,0
3060,781,1508642.0,0
5457,393,1508643.0,0
3349,873,1508678.0,0
5632,902,1508723.0,0
1558,123,1508739.0,0
3349,873,1508750.0,0
285,501,1508762.0,0
3880,286,1508808.0,0
3442,468,1508809.0,0
285,501,1508822.0,0
5718,407,1508824.0,0
5719,48,1508849.0,0
3060,781,1508856.0,0
5718,407,1508859.0,0
5632,902,1508876.0,0
8,869,1508888.0,0
3349,873,1508893.0,0
5632,902,1508904.0,0
764,274,1508909.0,0
1202,122,1508925.0,0
764,274,1508956.0,0
5632,902,1508998.0,0
1114,719,1509012.0,0
3851,628,1509019.0,0
5632,902,1509051.0,0
1575,568,1509053.0,0
1031,465,1509072.0,0
5632,902,1509085.0,0
5719,48,1509109.0,0
764,274,1509111.0,0
3060,781,1509124.0,0
410,67,1509160.0,0
5720,886,1509177.0,0
1575,568,1509194.0,0
230,169,1509218.0,0
1321,494,1509263.0,0
292,140,1509277.0,0
2289,667,1509287.0,0
1089,887,1509290.0,0
4772,501,1509298.0,0
410,67,1509350.0,0
2289,667,1509364.0,0
5667,906,1509385.0,0
1575,568,1509391.0,0
1802,23,1509405.0,0
1321,494,1509410.0,0
3880,286,1509418.0,0
5667,905,1509504.0,0
156,86,1509531.0,0
1031,465,1509537.0,0
292,624,1509547.0,0
5632,902,1509554.0,0
1114,719,1509563.0,0
230,169,1509578.0,0
879,427,1509608.0,0
230,169,1509623.0,0
1575,568,1509635.0,0
1575,568,1509654.0,0
3146,589,1509668.0,0
1575,568,1509676.0,0
861,322,1509741.0,0
230,169,1509788.0,0
2289,667,1509889.0,0
956,895,1509898.0,0
287,59,1509898.0,0
956,895,1509923.0,0
2925,641,1509937.0,0
956,895,1509944.0,0
1575,568,1509946.0,0
2997,909,1509949.0,0
1031,465,1509964.0,0
2134,905,1509985.0,0
410,67,1509989.0,0
5721,122,1510011.0,0
2436,184,1510014.0,0
2134,905,1510037.0,0
956,895,1510078.0,0
1575,568,1510089.0,0
829,382,1510123.0,0
997,702,1510152.0,0
5722,412,1510166.0,0
1321,494,1510184.0,0
3349,873,1510186.0,0
1575,568,1510208.0,0
3442,468,1510294.0,0
4541,338,1510303.0,0
5723,666,1510308.0,0
1575,568,1510316.0,0
206,334,1510318.0,0
5723,666,1510370.0,0
285,162,1510394.0,0
3349,873,1510399.0,0
270,205,1510402.0,0
5723,666,1510417.0,0
2134,906,1510445.0,0
2134,905,1510447.0,0
5723,666,1510449.0,0
4941,68,1510456.0,0
1257,731,1510460.0,0
823,281,1510469.0,0
270,205,1510473.0,0
285,162,1510476.0,0
2134,906,1510494.0,0
1257,731,1510499.0,0
1114,719,1510506.0,0
285,162,1510531.0,0
285,162,1510544.0,0
319,184,1510564.0,0
292,624,1510584.0,0
1114,719,1510612.0,0
2289,667,1510624.0,0
823,281,1510630.0,0
292,624,1510649.0,0
292,624,1510670.0,0
1257,731,1510690.0,0
199,203,1510704.0,0
823,281,1510717.0,0
4941,68,1510718.0,0
292,140,1510731.0,0
5632,902,1510731.0,0
5723,666,1510733.0,0
292,624,1510754.0,0
2668,162,1510758.0,0
1321,494,1510793.0,0
2668,162,1510818.0,0
1257,731,1510844.0,0
56,52,1510850.0,0
218,162,1510861.0,0
5632,902,1510877.0,0
218,162,1510890.0,0
292,624,1510916.0,0
5723,666,1510921.0,0
5527,894,1510939.0,0
1321,494,1510949.0,0
379,572,1510955.0,0
5632,902,1510986.0,0
218,162,1511007.0,0
5632,902,1511035.0,0
218,162,1511064.0,0
547,641,1511070.0,0
2668,203,1511071.0,0
230,169,1511094.0,0
292,140,1511108.0,0
63,320,1511108.0,0
5723,666,1511112.0,0
5724,122,1511127.0,0
400,510,1511130.0,0
1031,465,1511130.0,0
5724,122,1511145.0,0
2375,344,1511152.0,0
5255,198,1511155.0,0
230,169,1511161.0,0
3349,873,1511194.0,0
5632,902,1511206.0,0
5527,894,1511212.0,0
2394,660,1511215.0,0
1114,719,1511231.0,0
5255,198,1511237.0,0
5527,894,1511245.0,0
218,162,1511258.0,0
5725,376,1511262.0,0
3426,772,1511266.0,0
5723,666,1511269.0,0
17,666,1511272.0,0
